image,xmin,ymin,xmax,ymax,label,confidence
434-0026-153.jpg,852,1956,1038,2112,0,0.116365239
434-0026-153.jpg,777,1174,1062,1376,0,0.141928911
434-0026-153.jpg,646,1228,978,1427,0,0.208855644
436-0078-83.jpg,1686,14,1968,211,0,0.195085198
436-0078-83.jpg,2768,1923,3004,2125,0,0.379014164
436-0078-103.jpg,1575,1952,1835,2120,0,0.122949056
436-0078-103.jpg,1806,1551,2160,1722,0,0.138626635
436-0078-103.jpg,1715,1961,1953,2132,0,0.187465072
434-0026-82.jpg,3116,24,3529,257,0,0.177546129
434-0026-119.jpg,1626,1361,2008,1528,0,0.106031977
434-0026-119.jpg,2628,1930,2859,2157,0,0.220849156
434-0026-119.jpg,2790,1968,3036,2132,0,0.333260983
434-0026-119.jpg,1822,1974,2124,2160,0,0.371664703
436-0078-9.jpg,1138,1831,2071,2160,0,0.110597409
436-0078-9.jpg,1666,1943,1959,2119,0,0.161735922
436-0078-9.jpg,1499,1950,1879,2134,0,0.438978523
434-0026-28.jpg,597,1563,1031,1921,0,0.108155295
434-0026-28.jpg,673,1612,974,1843,0,0.133794516
434-0026-28.jpg,812,1633,1068,1841,0,0.234437525
434-0026-28.jpg,2512,831,2719,1103,0,0.603509188
434-0026-27.jpg,1994,1888,2235,2103,0,0.10835626
434-0026-27.jpg,2686,717,2876,940,0,0.156514317
434-0026-42.jpg,1495,1885,1717,2113,0,0.624644279
436-0078-58.jpg,2936,865,3182,1425,0,0.108906128
436-0078-58.jpg,3622,1680,3840,2025,0,0.137079433
436-0078-58.jpg,3006,956,3158,1295,0,0.19148621
436-0078-58.jpg,3518,1655,3809,1875,0,0.218571112
434-0026-61.jpg,288,218,727,650,0,0.105390243
434-0026-61.jpg,2051,1312,2479,1492,0,0.115798309
434-0026-61.jpg,135,250,679,1159,0,0.173803866
434-0026-61.jpg,1088,303,1799,1113,0,0.28189379
434-0026-18.jpg,257,1491,550,1710,0,0.103175983
434-0026-18.jpg,3490,714,3819,946,0,0.142582774
434-0026-18.jpg,825,949,1084,1125,0,0.151988059
434-0026-18.jpg,1854,1900,2079,2125,0,0.169102296
434-0026-18.jpg,1018,1947,1185,2149,0,0.192016274
434-0026-18.jpg,971,1360,1189,1559,0,0.221853539
434-0026-18.jpg,888,1924,1066,2119,0,0.237404302
434-0026-18.jpg,1399,1842,1708,2050,0,0.29119578
434-0026-54.jpg,1457,716,1616,1049,0,0.125328332
434-0026-54.jpg,1347,746,1632,1253,0,0.133246362
434-0026-54.jpg,1576,82,2043,532,0,0.216336221
434-0026-54.jpg,1271,804,1585,1462,0,0.27225849
434-0026-54.jpg,2005,513,2570,1437,0,0.505530953
434-0026-49.jpg,2849,1631,3178,1825,0,0.103711553
434-0026-49.jpg,819,976,1189,1626,0,0.117438264
434-0026-49.jpg,1303,371,1699,780,0,0.18273513
434-0026-49.jpg,1494,861,2232,1516,0,0.197573274
434-0026-49.jpg,881,926,1345,1396,0,0.268591523
434-0026-49.jpg,1740,911,2100,1584,0,0.272413194
434-0026-1.jpg,1412,1917,1623,2128,0,0.105270006
434-0026-1.jpg,365,1798,637,1980,0,0.108731866
434-0026-1.jpg,2135,1652,2386,1891,0,0.111549169
434-0026-1.jpg,2113,1355,2474,1549,0,0.117233813
434-0026-1.jpg,2143,1784,2434,2021,0,0.12857075
434-0026-1.jpg,1725,1661,2037,1905,0,0.131328925
434-0026-1.jpg,1835,1740,2101,1950,0,0.139139235
434-0026-1.jpg,2295,1368,2562,1549,0,0.22449258
434-0026-1.jpg,2719,1669,3061,1863,0,0.294366539
434-0026-1.jpg,2588,1669,2864,1853,0,0.422417849
433-0013-52.jpg,2883,1818,3134,2002,0,0.114118785
434-0026-20.jpg,718,590,924,831,0,0.126904428
434-0026-20.jpg,1620,595,1778,861,0,0.138989568
434-0026-20.jpg,585,1140,1032,1522,0,0.142389715
434-0026-20.jpg,700,1213,916,1421,0,0.147188947
434-0026-20.jpg,3203,1912,3423,2112,0,0.188296929
433-0013-34.jpg,687,1477,905,1683,0,0.109594502
433-0013-34.jpg,556,1087,782,1270,0,0.127959266
436-0078-89.jpg,1566,1979,1904,2134,0,0.103264093
436-0078-89.jpg,2716,17,3058,201,0,0.103892602
436-0078-89.jpg,2286,1936,2619,2121,0,0.110492304
436-0078-89.jpg,1685,1529,1995,1733,0,0.119805351
436-0078-89.jpg,2441,1927,2655,2111,0,0.19395262
436-0078-89.jpg,1692,1999,1978,2160,0,0.551076293
434-0026-175.jpg,1745,1640,1972,1881,0,0.122359812
434-0026-175.jpg,2208,1926,2453,2123,0,0.124164715
434-0026-175.jpg,2039,1493,2273,1718,0,0.180519983
434-0026-175.jpg,1263,1927,1521,2136,0,0.473744005
436-0078-57.jpg,1582,1444,1761,1754,0,0.110303074
436-0078-57.jpg,1907,1880,3076,2113,0,0.155007958
436-0078-57.jpg,1564,1013,1714,1313,0,0.165251687
436-0078-57.jpg,2137,1743,2395,2095,0,0.193786308
436-0078-57.jpg,2151,1019,2343,1255,0,0.209816009
436-0078-57.jpg,2175,893,2378,1169,0,0.2670376
436-0078-57.jpg,2226,741,2416,1017,0,0.32636559
436-0078-57.jpg,2078,710,2450,1244,0,0.437425524
436-0078-95.jpg,3218,1940,3452,2113,0,0.226171359
436-0078-95.jpg,1960,1918,2221,2094,0,0.260889649
436-0078-82.jpg,2890,1300,3135,1556,0,0.11280027
436-0078-82.jpg,1944,1401,2307,1764,0,0.274431527
436-0078-82.jpg,2028,1448,2249,1695,0,0.721813679
434-0026-174.jpg,2181,1935,2424,2136,0,0.122109212
434-0026-174.jpg,2015,1508,2265,1712,0,0.156057015
434-0026-174.jpg,1733,1658,1982,1890,0,0.210757434
434-0026-174.jpg,1257,1935,1521,2137,0,0.341448575
433-0013-9.jpg,1684,1966,2009,2118,0,0.118317477
434-0026-50.jpg,3489,721,3674,978,0,0.104617655
434-0026-50.jpg,758,0,1670,439,0,0.206823409
434-0026-50.jpg,396,703,864,1605,0,0.219500899
434-0026-50.jpg,1567,459,2111,1677,0,0.592678726
433-0013-23.jpg,2659,1363,2850,1581,0,0.278761119
434-0026-26.jpg,2521,1890,2705,2082,0,0.190940857
436-0078-15.jpg,3028,1385,3391,1536,0,0.263096273
434-0026-58.jpg,2853,1972,3206,2117,0,0.13465102
434-0026-58.jpg,1089,367,1412,1092,0,0.145101056
434-0026-58.jpg,3141,1996,3431,2142,0,0.282181233
434-0026-58.jpg,1020,171,1586,1192,0,0.69702667
434-0026-120.jpg,3357,1958,3617,2129,0,0.104158089
434-0026-120.jpg,2262,1366,2547,1547,0,0.147324905
434-0026-120.jpg,3172,1952,3492,2122,0,0.154393166
434-0026-57.jpg,3434,1792,3840,2028,0,0.114134982
434-0026-57.jpg,2860,1852,3132,2036,0,0.154045463
434-0026-57.jpg,1040,712,1202,1050,0,0.180645362
434-0026-57.jpg,990,736,1213,1241,0,0.207061619
434-0026-57.jpg,2736,1829,3022,2054,0,0.305154651
434-0026-57.jpg,1430,337,1909,1345,0,0.424851149
436-0078-14.jpg,2207,1786,2413,2051,0,0.13422966
436-0078-14.jpg,2495,1749,2750,2031,0,0.175272942
436-0078-14.jpg,2994,1757,3185,1991,0,0.61387378
434-0026-173.jpg,2184,986,2952,1675,0,0.112548247
434-0026-173.jpg,1498,680,1852,1058,0,0.141544193
434-0026-173.jpg,2332,1435,2803,1795,0,0.143230855
434-0026-173.jpg,3172,1171,3436,1413,0,0.161475107
434-0026-173.jpg,2445,1503,2691,1793,0,0.179995626
434-0026-173.jpg,2737,1357,2944,1526,0,0.213327885
434-0026-93.jpg,3149,1212,3304,1430,0,0.48411563
434-0026-110.jpg,224,0,481,219,0,0.12778987
434-0026-110.jpg,986,1496,1365,1741,0,0.174234346
434-0026-110.jpg,1097,1593,1339,1786,0,0.615855992
434-0026-100.jpg,2053,314,2272,574,0,0.135137931
434-0026-100.jpg,958,1968,1218,2160,0,0.197743386
434-0026-100.jpg,2112,423,2387,634,0,0.698648214
434-0026-89.jpg,2460,413,2635,650,0,0.134160012
434-0026-44.jpg,966,1549,1181,1812,0,0.117489226
434-0026-44.jpg,1766,828,1950,1152,0,0.251769334
436-0078-69.jpg,844,1779,1059,2015,0,0.114184842
436-0078-69.jpg,2111,1982,2445,2126,0,0.124329798
436-0078-69.jpg,1612,1625,1801,1862,0,0.126561716
436-0078-69.jpg,2257,1989,2566,2154,0,0.130266786
436-0078-69.jpg,1713,370,1954,643,0,0.222328439
433-0013-10.jpg,2760,1494,3039,1705,0,0.140094936
433-0013-1.jpg,3530,466,3788,766,0,0.186132997
436-0078-4.jpg,1660,1943,1962,2117,0,0.150717676
436-0078-4.jpg,1413,1891,1996,2160,0,0.162196994
436-0078-4.jpg,1496,1949,1877,2134,0,0.441852719
433-0013-35.jpg,2869,1329,3198,1614,0,0.116761371
433-0013-35.jpg,1913,1288,2401,1681,0,0.117790528
433-0013-35.jpg,555,1075,1026,1513,0,0.122303426
433-0013-35.jpg,3017,1343,3315,1624,0,0.140723541
433-0013-35.jpg,1352,1107,1656,1475,0,0.166745067
433-0013-35.jpg,1433,1090,1642,1326,0,0.204446241
434-0026-155.jpg,1852,1938,2089,2124,0,0.149352521
434-0026-155.jpg,3204,1953,3443,2129,0,0.226743281
436-0078-84.jpg,1865,1600,2135,1802,0,0.109313399
436-0078-84.jpg,2437,1901,2653,2086,0,0.121674858
436-0078-84.jpg,1564,0,1882,192,0,0.150998905
436-0078-84.jpg,2339,1897,2580,2096,0,0.153666958
436-0078-84.jpg,2648,1518,2857,1709,0,0.431178272
434-0026-30.jpg,2690,782,3042,1282,0,0.11413905
434-0026-30.jpg,2769,965,2967,1236,0,0.466844797
433-0013-40.jpg,1043,815,1455,1217,0,0.114315748
433-0013-40.jpg,880,1898,1074,2127,0,0.119045056
433-0013-40.jpg,639,1650,802,1900,0,0.122821636
433-0013-40.jpg,399,878,657,1105,0,0.138378739
433-0013-40.jpg,3211,1663,3482,1913,0,0.223520994
433-0013-40.jpg,1663,1535,1999,1720,0,0.645068467
434-0026-111.jpg,1007,1611,1391,1822,0,0.221688539
434-0026-111.jpg,1110,1626,1318,1907,0,0.749862254
434-0026-12.jpg,1852,1574,2086,1864,0,0.12395595
434-0026-12.jpg,2695,1732,2892,1973,0,0.325522006
434-0026-105.jpg,1923,825,2392,1266,0,0.119652621
434-0026-105.jpg,2143,1019,2395,1217,0,0.193863332
434-0026-105.jpg,1983,1016,2275,1262,0,0.267554224
436-0078-25.jpg,1575,1137,1811,1491,0,0.336149424
436-0078-107.jpg,2516,1930,2732,2134,0,0.119523726
436-0078-107.jpg,1859,1798,2118,2044,0,0.120772399
436-0078-107.jpg,1405,1506,1676,1709,0,0.12553072
436-0078-107.jpg,694,1943,973,2156,0,0.317927718
436-0078-30.jpg,1624,1110,1782,1509,0,0.402831674
436-0078-73.jpg,2158,1914,2397,2093,0,0.102139972
436-0078-73.jpg,3520,1787,3770,2004,0,0.108946413
436-0078-73.jpg,817,1513,1089,1686,0,0.121756181
436-0078-73.jpg,3362,1928,3634,2102,0,0.127264708
436-0078-73.jpg,3453,1937,3805,2140,0,0.194186643
436-0078-73.jpg,1249,1780,1470,1994,0,0.221827716
436-0078-73.jpg,482,1985,782,2158,0,0.371862918
436-0078-73.jpg,2117,1807,2452,2001,0,0.389410287
436-0078-73.jpg,834,1812,1063,2001,0,0.483883381
434-0026-35.jpg,558,1710,767,1869,0,0.118101873
434-0026-35.jpg,2309,1451,2476,1721,0,0.614882231
433-0013-27.jpg,3293,1590,3643,2151,0,0.119396083
433-0013-27.jpg,3366,1878,3579,2117,0,0.1199935
433-0013-3.jpg,1977,1397,2342,2082,0,0.241399914
434-0026-165.jpg,3499,444,3742,746,0,0.105129302
434-0026-165.jpg,1653,1097,2031,1456,0,0.116331078
434-0026-165.jpg,1703,1010,1925,1336,0,0.169921249
434-0026-165.jpg,1244,1913,1501,2100,0,0.172334284
436-0078-101.jpg,3018,1160,3271,1445,0,0.126633704
436-0078-101.jpg,2811,707,3008,979,0,0.128141299
436-0078-101.jpg,3034,1298,3261,1581,0,0.134901986
436-0078-101.jpg,2973,1502,3162,1691,0,0.143487513
436-0078-101.jpg,1424,1530,1710,1732,0,0.148717612
436-0078-101.jpg,2929,1895,3108,2093,0,0.244819179
436-0078-101.jpg,2803,1917,3007,2136,0,0.317943722
434-0026-172.jpg,1411,1210,1695,1449,0,0.107107632
434-0026-172.jpg,2604,1375,2908,1599,0,0.120262854
434-0026-172.jpg,3347,1346,3562,1554,0,0.126969263
434-0026-172.jpg,79,592,385,1147,0,0.131346971
434-0026-172.jpg,1904,1228,2381,1652,0,0.171663254
434-0026-172.jpg,1980,1345,2246,1581,0,0.204078972
434-0026-172.jpg,2451,799,2726,1008,0,0.250873029
436-0078-53.jpg,2709,1071,2995,1284,0,0.100767672
436-0078-53.jpg,3295,1208,3532,1453,0,0.153838515
436-0078-53.jpg,2832,26,3339,537,0,0.159149155
436-0078-53.jpg,2304,1067,2536,1294,0,0.257960767
436-0078-53.jpg,2972,149,3315,655,0,0.269062489
436-0078-53.jpg,3086,355,3271,688,0,0.416751355
436-0078-53.jpg,3395,809,3557,1128,0,0.572275281
436-0078-56.jpg,2623,271,2830,603,0,0.104791395
436-0078-56.jpg,2285,1620,3388,2060,0,0.174457267
436-0078-56.jpg,2602,396,2846,704,0,0.217798978
436-0078-56.jpg,2568,291,2907,805,0,0.625446737
433-0013-33.jpg,1239,1735,1574,1980,0,0.132743746
433-0013-33.jpg,76,1484,376,1763,0,0.266266793
434-0026-140.jpg,3418,1533,3776,1709,0,0.10876637
434-0026-140.jpg,1957,1439,2065,1751,0,0.314854592
436-0078-54.jpg,1888,720,2161,1040,0,0.118263826
436-0078-54.jpg,2946,1801,3184,1982,0,0.148872286
436-0078-54.jpg,2702,1806,3840,1973,0,0.149454877
436-0078-54.jpg,3200,126,3736,693,0,0.197127685
436-0078-54.jpg,1946,614,2146,1330,0,0.211631268
436-0078-54.jpg,3334,159,3561,445,0,0.226351574
436-0078-54.jpg,2994,20,3840,921,0,0.278444499
436-0078-54.jpg,1970,834,2137,1139,0,0.482207328
434-0026-103.jpg,1829,847,2119,1073,0,0.678107738
434-0026-108.jpg,1703,934,1990,1168,0,0.741842091
434-0026-70.jpg,1769,778,2170,1163,0,0.116624944
434-0026-70.jpg,1834,866,2112,1113,0,0.269867688
434-0026-70.jpg,1060,1787,1233,2043,0,0.310404897
434-0026-168.jpg,1901,1182,2126,1505,0,0.100272901
434-0026-168.jpg,1851,1311,2306,1552,0,0.115494058
434-0026-168.jpg,1968,1215,2222,1466,0,0.122702189
434-0026-168.jpg,1845,874,2060,1153,0,0.125837952
434-0026-168.jpg,2281,1885,2472,2155,0,0.128306299
434-0026-168.jpg,1833,1918,2109,2121,0,0.132650778
434-0026-168.jpg,1737,1604,1951,1804,0,0.187734425
434-0026-168.jpg,1827,1088,2208,1537,0,0.200848907
434-0026-168.jpg,1599,593,1855,779,0,0.37060827
434-0026-114.jpg,364,1062,568,1250,0,0.435109824
434-0026-59.jpg,2290,1629,2580,1851,0,0.216681108
434-0026-59.jpg,927,810,1230,1234,0,0.278982788
434-0026-59.jpg,1353,735,1772,1280,0,0.495919049
433-0013-4.jpg,2024,553,2288,1130,0,0.189642206
436-0078-24.jpg,1580,1384,1798,1727,0,0.129939139
436-0078-24.jpg,1857,1686,2099,2049,0,0.477592111
434-0026-152.jpg,1311,1177,1548,1379,0,0.113036431
434-0026-152.jpg,841,1966,1032,2120,0,0.119865768
434-0026-152.jpg,568,1189,805,1409,0,0.160139158
434-0026-78.jpg,2667,188,2907,434,0,0.102501445
436-0078-2.jpg,1389,1932,1734,2121,0,0.120090827
436-0078-2.jpg,1672,1945,1957,2122,0,0.169804662
436-0078-2.jpg,1411,1887,1999,2160,0,0.181750014
436-0078-2.jpg,1500,1955,1882,2139,0,0.45802024
436-0078-72.jpg,1484,1644,1701,1865,0,0.107110173
436-0078-72.jpg,1119,1688,1382,1875,0,0.10942468
436-0078-72.jpg,2977,1963,3309,2153,0,0.111557044
436-0078-72.jpg,3171,1970,3455,2140,0,0.121642359
436-0078-72.jpg,594,11,823,277,0,0.156987458
436-0078-72.jpg,2300,1677,2596,1859,0,0.250810385
436-0078-72.jpg,3461,1780,3799,2006,0,0.31496802
436-0078-72.jpg,1262,1971,1495,2133,0,0.345253587
436-0078-72.jpg,875,1897,1101,2108,0,0.4395473
436-0078-72.jpg,2880,1934,3152,2160,0,0.545814335
434-0026-164.jpg,976,1961,1184,2119,0,0.114107475
434-0026-164.jpg,2753,1359,2994,1597,0,0.117939837
434-0026-164.jpg,2422,1925,2683,2077,0,0.122097403
434-0026-164.jpg,1530,725,1897,959,0,0.122243501
434-0026-164.jpg,2065,1299,2463,1828,0,0.171596348
434-0026-164.jpg,836,1959,1074,2111,0,0.182491452
434-0026-164.jpg,584,1954,768,2133,0,0.207261384
434-0026-164.jpg,2282,1926,2542,2104,0,0.216951773
434-0026-164.jpg,2126,1952,2404,2124,0,0.588098705
434-0026-33.jpg,1848,1523,2086,1811,0,0.537671685
433-0013-8.jpg,1831,1988,2112,2149,0,0.128468394
436-0078-104.jpg,3469,1050,3690,1310,0,0.12603581
436-0078-104.jpg,1972,1209,2284,1410,0,0.162029982
436-0078-104.jpg,2190,1478,2437,1720,0,0.182592764
436-0078-104.jpg,1723,1517,1979,1765,0,0.184495673
436-0078-104.jpg,1951,1077,2309,1257,0,0.275203079
436-0078-96.jpg,2244,1925,2591,2116,0,0.169480845
436-0078-96.jpg,2051,1954,2474,2145,0,0.732489586
436-0078-7.jpg,2422,1968,2704,2129,0,0.109710544
436-0078-7.jpg,1413,1890,2003,2160,0,0.161286339
436-0078-7.jpg,1662,1946,1960,2124,0,0.177671462
436-0078-7.jpg,1505,1949,1883,2138,0,0.423207074
434-0026-122.jpg,1377,1366,1696,1551,0,0.118740052
434-0026-122.jpg,3190,1817,3382,2049,0,0.131346822
434-0026-122.jpg,890,1957,1100,2160,0,0.215750635
434-0026-24.jpg,2193,1962,2430,2128,0,0.101538986
434-0026-24.jpg,705,1779,956,2032,0,0.114319175
434-0026-24.jpg,3180,937,3341,1156,0,0.170099229
434-0026-22.jpg,870,966,1308,1375,0,0.100084297
434-0026-22.jpg,1400,608,1614,814,0,0.117466532
434-0026-22.jpg,1899,324,2058,578,0,0.147613838
434-0026-22.jpg,23,1198,314,1445,0,0.198452309
434-0026-22.jpg,396,589,602,852,0,0.293415904
434-0026-157.jpg,743,1075,985,1324,0,0.115313664
434-0026-157.jpg,859,1979,1043,2160,0,0.136252105
434-0026-157.jpg,1688,1970,1959,2132,0,0.262418181
434-0026-154.jpg,1861,1958,2107,2116,0,0.101280212
434-0026-96.jpg,1241,1988,1501,2160,0,0.288291723
434-0026-96.jpg,2269,747,2509,1029,0,0.557457745
436-0078-79.jpg,3465,1628,3771,1894,0,0.114492305
436-0078-79.jpg,2411,1906,2740,2087,0,0.227560192
436-0078-79.jpg,3408,1931,3829,2159,0,0.228626087
436-0078-79.jpg,3316,1958,3663,2160,0,0.299539447
436-0078-79.jpg,2572,1902,2808,2086,0,0.306672037
436-0078-50.jpg,2672,640,3074,1055,0,0.111769006
436-0078-50.jpg,2570,522,3694,1074,0,0.17339465
436-0078-50.jpg,1786,613,2681,1143,0,0.216233701
436-0078-50.jpg,2016,670,2488,1099,0,0.252585113
434-0026-32.jpg,1667,1727,1852,1961,0,0.352304876
433-0013-46.jpg,1134,1740,1318,2034,0,0.213789463
434-0026-9.jpg,3333,1799,3563,2036,0,0.112160288
434-0026-9.jpg,1909,1774,2150,1998,0,0.172671214
434-0026-9.jpg,1407,1908,1619,2134,0,0.213953286
434-0026-163.jpg,2020,1176,2228,1426,0,0.170131251
434-0026-95.jpg,1570,1955,1794,2160,0,0.275808394
434-0026-95.jpg,2590,753,2807,1009,0,0.755127013
434-0026-147.jpg,633,1475,790,1737,0,0.10524115
434-0026-147.jpg,1581,453,1828,680,0,0.109803922
434-0026-147.jpg,1551,646,1866,1058,0,0.119242102
434-0026-147.jpg,2540,1980,2877,2126,0,0.139971852
434-0026-147.jpg,2397,1982,2723,2122,0,0.236624315
434-0026-147.jpg,3084,1485,3337,1636,0,0.289747536
434-0026-147.jpg,1638,1319,1832,1594,0,0.322299719
434-0026-147.jpg,2340,1954,2568,2119,0,0.325968534
434-0026-147.jpg,3205,1483,3457,1686,0,0.572059929
434-0026-45.jpg,1318,852,1481,1166,0,0.148606881
434-0026-45.jpg,1856,1280,2137,1614,0,0.838278472
434-0026-29.jpg,2578,1018,2799,1253,0,0.426968008
436-0078-99.jpg,3182,1936,3418,2115,0,0.133121014
436-0078-19.jpg,2497,1430,2678,1799,0,0.394239128
433-0013-50.jpg,2658,1841,2856,2065,0,0.102286063
433-0013-50.jpg,1481,1766,1717,1947,0,0.110233165
433-0013-50.jpg,3083,1508,3259,1801,0,0.140899226
433-0013-50.jpg,2373,1947,2782,2106,0,0.155061498
433-0013-50.jpg,1824,1777,2112,1998,0,0.1624327
433-0013-50.jpg,1691,1763,1992,1974,0,0.206366733
433-0013-50.jpg,409,1759,608,2014,0,0.21004498
433-0013-50.jpg,2554,1918,2888,2095,0,0.324702293
433-0013-50.jpg,3106,1580,3336,1891,0,0.51330471
434-0026-56.jpg,3446,1812,3775,2032,0,0.100927338
434-0026-56.jpg,1290,849,1583,1405,0,0.128711343
434-0026-56.jpg,3326,1816,3625,2012,0,0.142233476
434-0026-56.jpg,1361,739,1637,1267,0,0.152255699
434-0026-56.jpg,2033,460,2479,1487,0,0.488074988
436-0078-93.jpg,1791,1950,2126,2116,0,0.108234398
436-0078-93.jpg,2246,1967,2525,2155,0,0.149333522
436-0078-93.jpg,1722,1966,1999,2143,0,0.376114041
436-0078-93.jpg,2141,1946,2404,2147,0,0.813234627
434-0026-81.jpg,1829,334,2088,583,0,0.294922382
434-0026-47.jpg,1394,536,1729,919,0,0.153740078
434-0026-47.jpg,1071,876,1444,1462,0,0.275530994
434-0026-47.jpg,1651,961,2029,1426,0,0.436946571
436-0078-1.jpg,1667,1944,1966,2121,0,0.154161662
436-0078-1.jpg,1410,1889,1998,2160,0,0.166260406
436-0078-1.jpg,1502,1955,1882,2134,0,0.426811069
436-0078-39.jpg,2315,54,2625,496,0,0.202841237
434-0026-106.jpg,2011,817,2476,1255,0,0.139767259
434-0026-106.jpg,2046,1010,2280,1235,0,0.178516969
434-0026-106.jpg,2141,998,2396,1233,0,0.201780751
434-0026-106.jpg,2130,917,2457,1155,0,0.286017686
434-0026-39.jpg,1843,864,2125,1127,0,0.106802836
434-0026-39.jpg,1587,1247,1828,1600,0,0.123431809
434-0026-39.jpg,2007,1244,2447,1603,0,0.379469424
434-0026-36.jpg,452,1358,641,1551,0,0.124377839
434-0026-36.jpg,2508,1213,2686,1522,0,0.533879936
434-0026-40.jpg,1816,700,1960,1034,0,0.107766569
434-0026-40.jpg,2734,1470,2999,1747,0,0.237315476
434-0026-40.jpg,1829,818,1978,1107,0,0.335424542
434-0026-171.jpg,1958,1985,2311,2145,0,0.101023495
434-0026-171.jpg,2074,1931,2483,2112,0,0.102401726
434-0026-171.jpg,1869,1492,2079,1744,0,0.124530792
434-0026-171.jpg,2285,1918,2548,2115,0,0.129642993
434-0026-171.jpg,1417,1911,1700,2124,0,0.154856369
434-0026-171.jpg,1818,1980,2143,2160,0,0.16572389
434-0026-171.jpg,2595,1485,2910,1701,0,0.166164801
434-0026-171.jpg,1665,1957,2015,2160,0,0.340912491
434-0026-171.jpg,1524,1920,1859,2133,0,0.414331734
434-0026-123.jpg,2084,1890,2277,2090,0,0.230577916
434-0026-123.jpg,2047,1807,2327,2039,0,0.275041312
436-0078-75.jpg,3033,1928,3331,2104,0,0.115228847
436-0078-75.jpg,2419,1941,2680,2123,0,0.141151145
436-0078-75.jpg,671,1668,950,1833,0,0.179312423
436-0078-75.jpg,1564,1936,1835,2115,0,0.211156428
436-0078-75.jpg,1033,1955,1272,2132,0,0.36161837
436-0078-75.jpg,1990,1923,2313,2135,0,0.64243263
434-0026-160.jpg,2382,1384,2758,1785,0,0.108501062
434-0026-160.jpg,1156,956,1569,1379,0,0.130987689
434-0026-160.jpg,1107,1055,1407,1491,0,0.153354973
434-0026-160.jpg,1257,1060,1530,1302,0,0.180910259
434-0026-160.jpg,2441,1484,2691,1739,0,0.305210382
434-0026-160.jpg,1178,1165,1391,1390,0,0.455226511
436-0078-20.jpg,2218,818,2433,1159,0,0.110627495
434-0026-60.jpg,1532,1496,1891,1670,0,0.124724582
434-0026-60.jpg,25,584,350,1131,0,0.182234913
434-0026-60.jpg,689,661,1123,1318,0,0.206802607
434-0026-67.jpg,1535,1481,1800,1779,0,0.732989907
436-0078-91.jpg,2123,1996,2377,2160,0,0.128278136
436-0078-91.jpg,3215,1929,3454,2108,0,0.150201365
436-0078-91.jpg,1822,1977,2129,2138,0,0.172088414
436-0078-91.jpg,1700,1981,1980,2133,0,0.196469545
436-0078-91.jpg,2034,1974,2275,2160,0,0.333958596
434-0026-138.jpg,3332,592,3580,828,0,0.131723031
434-0026-138.jpg,2793,427,3840,1021,0,0.244274467
436-0078-71.jpg,2301,1997,2532,2153,0,0.104390554
436-0078-71.jpg,1199,99,1428,362,0,0.168425053
436-0078-71.jpg,1710,1704,2016,1884,0,0.186232015
436-0078-97.jpg,3207,1304,3415,1550,0,0.11247883
436-0078-97.jpg,3076,1904,3315,2122,0,0.113207236
436-0078-97.jpg,1563,1505,1802,1695,0,0.157696098
436-0078-97.jpg,2925,1928,3152,2143,0,0.267631829
436-0078-97.jpg,2809,1910,3059,2160,0,0.542388678
436-0078-81.jpg,873,1990,1069,2160,0,0.136424839
436-0078-81.jpg,2855,1108,3462,1512,0,0.155190274
436-0078-81.jpg,3009,1177,3325,1429,0,0.158398479
436-0078-81.jpg,2864,1189,3193,1406,0,0.160365671
436-0078-81.jpg,1992,974,2283,1260,0,0.234667256
436-0078-81.jpg,2106,992,2398,1240,0,0.28120929
436-0078-81.jpg,1275,1478,1477,1743,0,0.43191421
434-0026-107.jpg,3309,1372,3554,1713,0,0.116556622
