image,xmin,ymin,xmax,ymax,label
433-0013-1.jpg,1103,1146,1419,2054,Corrosion
433-0013-2.jpg,2309,1721,2585,2125,Corrosion
433-0013-2.jpg,238,1171,414,1878,Corrosion
433-0013-3.jpg,1928,1444,2364,2128,Corrosion
433-0013-3.jpg,2360,959,2595,1149,Corrosion
433-0013-3.jpg,3428,516,3621,770,Corrosion
433-0013-4.jpg,2022,509,2293,1017,Corrosion
433-0013-4.jpg,1984,97,2279,459,Corrosion
433-0013-4.jpg,2486,34,2621,234,Corrosion
433-0013-5.jpg,1945,80,2254,564,Corrosion
433-0013-6.jpg,2503,1144,2772,1495,Corrosion
433-0013-6.jpg,2718,1555,2795,1642,Corrosion
433-0013-7.jpg,2547,1036,2992,1627,Corrosion
433-0013-7.jpg,1671,490,1788,561,Corrosion
433-0013-8.jpg,2637,1127,3153,1710,Corrosion
433-0013-8.jpg,884,1551,948,1638,Corrosion
433-0013-8.jpg,1830,562,1933,645,Corrosion
433-0013-9.jpg,1840,641,1951,732,Corrosion
433-0013-9.jpg,2694,1106,3019,1608,Corrosion
433-0013-10.jpg,1737,881,2302,1355,Corrosion
433-0013-10.jpg,618,614,769,675,Corrosion
433-0013-11.jpg,903,936,1650,1371,Corrosion
433-0013-11.jpg,2083,1077,2980,1555,Corrosion
433-0013-12.jpg,490,1450,1171,1756,Corrosion
433-0013-12.jpg,1703,1389,2443,1739,Corrosion
433-0013-12.jpg,2943,1243,3114,1402,Corrosion
433-0013-12.jpg,2545,1331,2653,1618,Corrosion
433-0013-13.jpg,379,1259,1096,1713,Corrosion
433-0013-13.jpg,1685,1162,2557,1703,Corrosion
433-0013-13.jpg,2626,1414,2805,1573,Corrosion
433-0013-13.jpg,3136,1114,3349,1360,Corrosion
433-0013-14.jpg,328,1234,1278,1766,Corrosion
433-0013-14.jpg,1974,1088,2541,1681,Corrosion
433-0013-14.jpg,2624,1316,2815,1562,Corrosion
433-0013-14.jpg,2875,1345,3025,1492,Corrosion
433-0013-14.jpg,3055,1076,3221,1204,Corrosion
433-0013-14.jpg,3339,1040,3447,1223,Corrosion
433-0013-15.jpg,267,1477,1310,2062,Corrosion
433-0013-15.jpg,1898,1394,2519,1999,Corrosion
433-0013-15.jpg,2597,1554,3019,1883,Corrosion
433-0013-15.jpg,3034,1346,3193,1500,Corrosion
433-0013-15.jpg,3257,1302,3523,1529,Corrosion
433-0013-16.jpg,308,1481,504,1885,Corrosion
433-0013-16.jpg,529,1515,936,1948,Corrosion
433-0013-16.jpg,988,1774,1142,1938,Corrosion
433-0013-16.jpg,1158,1896,1237,1992,Corrosion
433-0013-16.jpg,1916,1399,2447,1916,Corrosion
433-0013-16.jpg,2462,1520,2534,1587,Corrosion
433-0013-16.jpg,2596,1580,2796,1836,Corrosion
433-0013-16.jpg,2855,1624,2988,1764,Corrosion
433-0013-16.jpg,2928,1328,3172,1441,Corrosion
433-0013-20.jpg,1481,220,1912,499,Corrosion
433-0013-20.jpg,1233,423,1475,616,Corrosion
433-0013-20.jpg,24,839,358,1681,Corrosion
433-0013-21.jpg,956,282,1154,572,Corrosion
433-0013-21.jpg,1180,190,1625,369,Corrosion
433-0013-21.jpg,1146,675,1271,824,Corrosion
433-0013-21.jpg,58,384,213,713,Corrosion
433-0013-22.jpg,544,137,849,383,Corrosion
433-0013-22.jpg,762,549,878,664,Corrosion
433-0013-22.jpg,3204,1091,3324,1240,Corrosion
433-0013-23.jpg,2631,1411,2829,1584,Corrosion
433-0013-23.jpg,466,229,800,499,Corrosion
433-0013-23.jpg,257,496,441,654,Corrosion
433-0013-24.jpg,1990,1522,2222,1759,Corrosion
433-0013-24.jpg,1583,292,1684,422,Corrosion
433-0013-24.jpg,301,433,523,611,Corrosion
433-0013-24.jpg,97,612,247,800,Corrosion
433-0013-25.jpg,1621,1498,1756,1623,Corrosion
433-0013-25.jpg,2859,985,2941,1114,Corrosion
433-0013-25.jpg,3301,1682,3480,1923,Corrosion
433-0013-25.jpg,1320,326,1485,553,Corrosion
433-0013-26.jpg,2330,960,2475,1061,Corrosion
433-0013-26.jpg,932,1430,1145,1570,Corrosion
433-0013-27.jpg,553,1377,756,1492,Corrosion
433-0013-28.jpg,617,1370,688,1476,Corrosion
433-0013-28.jpg,2077,1215,2508,1328,Corrosion
433-0013-28.jpg,2514,1626,2959,1759,Corrosion
433-0013-29.jpg,58,1554,251,1731,Corrosion
433-0013-29.jpg,369,1594,453,1675,Corrosion
433-0013-29.jpg,278,1579,348,1690,Corrosion
433-0013-29.jpg,165,1947,321,2107,Corrosion
433-0013-29.jpg,322,1911,453,2059,Corrosion
433-0013-29.jpg,742,1998,890,2159,Corrosion
433-0013-29.jpg,695,1317,902,1433,Corrosion
433-0013-29.jpg,674,1459,871,1588,Corrosion
433-0013-29.jpg,947,1699,1140,1873,Corrosion
433-0013-29.jpg,1095,1496,1185,1584,Corrosion
433-0013-29.jpg,1112,1988,1282,2154,Corrosion
433-0013-29.jpg,1176,1608,1455,1987,Corrosion
433-0013-29.jpg,1458,1759,1550,1842,Corrosion
433-0013-29.jpg,1423,2025,1559,2131,Corrosion
433-0013-29.jpg,1290,1402,1450,1520,Corrosion
433-0013-29.jpg,1645,1474,1963,1638,Corrosion
433-0013-29.jpg,1838,1707,2033,1873,Corrosion
433-0013-29.jpg,2026,1470,2217,1741,Corrosion
433-0013-29.jpg,930,1001,1099,1142,Corrosion
433-0013-29.jpg,1194,1067,1253,1146,Corrosion
433-0013-29.jpg,1456,1106,1538,1184,Corrosion
433-0013-29.jpg,1553,1121,1610,1169,Corrosion
433-0013-29.jpg,2105,1866,2388,2117,Corrosion
433-0013-29.jpg,2077,832,2257,1124,Corrosion
433-0013-29.jpg,2396,984,2816,1126,Corrosion
433-0013-30.jpg,184,991,470,1184,Corrosion
433-0013-30.jpg,63,1350,431,1565,Corrosion
433-0013-30.jpg,619,1050,817,1415,Corrosion
433-0013-30.jpg,956,1476,1072,1577,Corrosion
433-0013-30.jpg,1061,1222,1460,1681,Corrosion
433-0013-30.jpg,1209,972,1383,1119,Corrosion
433-0013-30.jpg,886,771,1179,889,Corrosion
433-0013-30.jpg,1209,642,1344,762,Corrosion
433-0013-30.jpg,1374,802,1470,896,Corrosion
433-0013-30.jpg,1486,802,1853,998,Corrosion
433-0013-30.jpg,1570,1222,1829,1369,Corrosion
433-0013-31.jpg,502,1386,815,1805,Corrosion
433-0013-31.jpg,34,1869,244,2057,Corrosion
433-0013-31.jpg,963,1588,1287,1764,Corrosion
433-0013-31.jpg,822,1040,1567,1281,Corrosion
433-0013-31.jpg,3028,909,3180,1078,Corrosion
433-0013-32.jpg,131,1299,336,1434,Corrosion
433-0013-32.jpg,546,1210,657,1281,Corrosion
433-0013-32.jpg,740,1302,824,1405,Corrosion
433-0013-32.jpg,845,1263,955,1344,Corrosion
433-0013-32.jpg,524,1498,761,1747,Corrosion
433-0013-32.jpg,981,1738,1560,1938,Corrosion
433-0013-33.jpg,121,1554,324,1735,Corrosion
433-0013-33.jpg,699,1386,1014,1839,Corrosion
433-0013-33.jpg,415,1137,700,1301,Corrosion
433-0013-33.jpg,686,921,889,1136,Corrosion
433-0013-33.jpg,953,1195,1025,1257,Corrosion
433-0013-33.jpg,1315,948,1421,1143,Corrosion
433-0013-33.jpg,1458,1028,1904,1213,Corrosion
433-0013-33.jpg,1223,1660,1550,1931,Corrosion
433-0013-33.jpg,1642,1653,1769,1899,Corrosion
433-0013-33.jpg,2321,853,2685,1015,Corrosion
433-0013-33.jpg,1686,773,1816,913,Corrosion
433-0013-34.jpg,592,965,946,1337,Corrosion
433-0013-34.jpg,675,1474,883,1710,Corrosion
433-0013-34.jpg,1068,1740,1494,1933,Corrosion
433-0013-34.jpg,1534,1333,1713,1618,Corrosion
433-0013-34.jpg,2374,990,2776,1153,Corrosion
433-0013-35.jpg,971,830,1353,1100,Corrosion
433-0013-35.jpg,573,1193,1077,1526,Corrosion
433-0013-35.jpg,1418,1082,1659,1555,Corrosion
433-0013-35.jpg,2063,1270,2310,1507,Corrosion
433-0013-35.jpg,1845,1537,2252,1725,Corrosion
433-0013-35.jpg,1573,1794,2082,1967,Corrosion
433-0013-35.jpg,2689,1237,3290,1628,Corrosion
433-0013-36.jpg,782,960,1188,1197,Corrosion
433-0013-36.jpg,1262,636,1591,887,Corrosion
433-0013-36.jpg,1539,1004,1883,1337,Corrosion
433-0013-36.jpg,2102,733,2305,984,Corrosion
433-0013-36.jpg,2520,830,2781,1105,Corrosion
433-0013-36.jpg,2597,1135,3465,1725,Corrosion
433-0013-36.jpg,2214,1212,2543,1468,Corrosion
433-0013-36.jpg,2102,1474,2421,1730,Corrosion
433-0013-36.jpg,1680,1711,2116,1972,Corrosion
433-0013-36.jpg,723,1435,1218,1696,Corrosion
433-0013-37.jpg,2049,772,2397,1081,Corrosion
433-0013-37.jpg,2539,883,2824,1163,Corrosion
433-0013-37.jpg,2665,1232,3494,1763,Corrosion
433-0013-37.jpg,1641,1067,1941,1458,Corrosion
433-0013-37.jpg,1291,757,1659,979,Corrosion
433-0013-37.jpg,898,1062,1373,1357,Corrosion
433-0013-37.jpg,835,1508,1213,1739,Corrosion
433-0013-37.jpg,1728,1740,1931,1914,Corrosion
433-0013-37.jpg,1971,1522,2125,1647,Corrosion
433-0013-37.jpg,2262,1275,2620,1512,Corrosion
433-0013-37.jpg,2277,1585,2480,1759,Corrosion
433-0013-38.jpg,1311,733,2125,1148,Corrosion
433-0013-38.jpg,728,1149,1125,1584,Corrosion
433-0013-38.jpg,107,1372,654,1667,Corrosion
433-0013-38.jpg,495,1004,703,1134,Corrosion
433-0013-38.jpg,1272,1464,1873,1720,Corrosion
433-0013-38.jpg,1660,1246,2193,1410,Corrosion
433-0013-38.jpg,2287,1130,2946,1565,Corrosion
433-0013-38.jpg,1913,1668,2383,1933,Corrosion
433-0013-39.jpg,1549,486,2650,858,Corrosion
433-0013-39.jpg,626,762,907,1158,Corrosion
433-0013-39.jpg,1155,985,2048,1400,Corrosion
433-0013-39.jpg,942,404,1251,587,Corrosion
433-0013-39.jpg,136,1571,426,1797,Corrosion
433-0013-39.jpg,553,1813,785,1986,Corrosion
433-0013-40.jpg,728,404,2679,974,Corrosion
433-0013-40.jpg,320,907,669,1313,Corrosion
433-0013-40.jpg,1039,1111,1339,1337,Corrosion
433-0013-40.jpg,884,1634,1290,2117,Corrosion
433-0013-40.jpg,651,1643,810,1812,Corrosion
433-0013-40.jpg,1583,1517,2276,1894,Corrosion
433-0013-41.jpg,854,399,1116,756,Corrosion
433-0013-41.jpg,1194,786,2611,1240,Corrosion
433-0013-41.jpg,165,1053,397,1269,Corrosion
433-0013-41.jpg,830,985,1140,1342,Corrosion
433-0013-41.jpg,1073,1813,1756,2151,Corrosion
433-0013-42.jpg,689,423,2533,1352,Corrosion
433-0013-42.jpg,1117,1852,1548,2107,Corrosion
433-0013-50.jpg,1481,1733,2033,2018,Corrosion
433-0013-50.jpg,2597,1942,2849,2115,Corrosion
433-0013-50.jpg,3092,1612,3834,1936,Corrosion
433-0013-50.jpg,398,1855,713,1984,Corrosion
433-0013-50.jpg,2864,266,2999,410,Corrosion
433-0013-51.jpg,1461,1738,1829,1999,Corrosion
433-0013-51.jpg,2413,1719,2980,2096,Corrosion
433-0013-51.jpg,2937,1520,3140,1718,Corrosion
433-0013-51.jpg,3155,1796,3485,1999,Corrosion
433-0013-51.jpg,3641,1549,3800,1786,Corrosion
433-0013-52.jpg,511,221,800,456,Corrosion
433-0013-52.jpg,314,89,450,241,Corrosion
433-0013-52.jpg,1811,1808,1990,1930,Corrosion
433-0013-52.jpg,2412,1904,2576,2035,Corrosion
433-0013-52.jpg,2395,1791,2686,1877,Corrosion
433-0013-52.jpg,2749,1737,2989,1835,Corrosion
433-0013-52.jpg,2846,1902,3079,2024,Corrosion
433-0013-52.jpg,2547,2107,2644,2157,Corrosion
433-0013-52.jpg,2139,1747,2185,1794,Corrosion
433-0013-53.jpg,1503,1943,2298,2096,Corrosion
433-0013-53.jpg,2375,1728,2803,1972,Corrosion
433-0013-53.jpg,2808,1596,2927,1675,Corrosion
433-0013-54.jpg,1761,286,2100,378,Corrosion
433-0013-54.jpg,1431,445,1525,601,Corrosion
433-0013-54.jpg,2248,509,2317,581,Corrosion
433-0013-54.jpg,1381,617,1448,727,Corrosion
433-0013-55.jpg,1440,1651,1865,1973,Corrosion
433-0013-55.jpg,1464,1426,1733,1526,Corrosion
433-0013-55.jpg,1658,1538,2101,1654,Corrosion
433-0013-55.jpg,2132,1651,2243,1731,Corrosion
433-0013-55.jpg,1871,1759,2160,2006,Corrosion
433-0013-55.jpg,2322,1864,2503,2003,Corrosion
433-0013-55.jpg,2473,1678,2659,1826,Corrosion
433-0013-55.jpg,2623,1831,2736,1894,Corrosion
433-0013-55.jpg,2669,1513,2808,1626,Corrosion
433-0013-55.jpg,2431,1480,2626,1555,Corrosion
433-0013-55.jpg,1906,1434,2255,1526,Corrosion
433-0013-56.jpg,359,1521,847,1727,Corrosion
433-0013-56.jpg,375,1819,704,2005,Corrosion
433-0013-56.jpg,815,1780,1151,2038,Corrosion
433-0013-56.jpg,1158,1961,1429,2135,Corrosion
433-0013-56.jpg,941,1363,1371,1550,Corrosion
433-0013-56.jpg,1210,1573,1387,1692,Corrosion
433-0013-56.jpg,1491,1615,1846,1866,Corrosion
433-0013-56.jpg,1896,1712,2024,1899,Corrosion
433-0013-56.jpg,2213,1741,2484,1886,Corrosion
433-0013-56.jpg,1407,1331,1972,1527,Corrosion
433-0013-56.jpg,2012,1483,2238,1614,Corrosion
433-0013-56.jpg,2397,1521,2542,1663,Corrosion
434-0026-1.jpg,73,1425,465,1759,Corrosion
434-0026-1.jpg,15,1818,426,2025,Corrosion
434-0026-1.jpg,447,1856,921,2073,Corrosion
434-0026-1.jpg,675,1343,1091,1768,Corrosion
434-0026-1.jpg,1112,1459,1620,1909,Corrosion
434-0026-1.jpg,1850,1653,2111,1938,Corrosion
434-0026-1.jpg,1621,1256,2125,1541,Corrosion
434-0026-1.jpg,2287,1362,2572,1521,Corrosion
434-0026-1.jpg,2578,1648,3169,1880,Corrosion
434-0026-1.jpg,2185,1827,2616,2136,Corrosion
434-0026-1.jpg,2748,1425,3053,1565,Corrosion
434-0026-1.jpg,3151,1469,3839,1817,Corrosion
434-0026-2.jpg,75,1578,412,1742,Corrosion
434-0026-2.jpg,44,1825,327,2004,Corrosion
434-0026-2.jpg,434,1777,703,1992,Corrosion
434-0026-2.jpg,675,1379,749,1429,Corrosion
434-0026-2.jpg,689,1663,914,1778,Corrosion
434-0026-2.jpg,1061,1706,1298,1858,Corrosion
434-0026-2.jpg,617,2010,868,2098,Corrosion
434-0026-2.jpg,1068,1510,1298,1659,Corrosion
434-0026-2.jpg,803,1459,1026,1630,Corrosion
434-0026-2.jpg,1063,1304,1237,1463,Corrosion
434-0026-2.jpg,1301,1374,1725,1533,Corrosion
434-0026-2.jpg,1330,1576,1417,1652,Corrosion
434-0026-2.jpg,1432,1765,1518,1873,Corrosion
434-0026-2.jpg,1527,1600,1737,1696,Corrosion
434-0026-2.jpg,1823,1728,1921,1878,Corrosion
434-0026-2.jpg,1740,1496,1858,1592,Corrosion
434-0026-2.jpg,1663,1297,1868,1378,Corrosion
434-0026-3.jpg,68,1595,397,1730,Corrosion
434-0026-3.jpg,32,1820,414,2025,Corrosion
434-0026-3.jpg,442,1762,681,1996,Corrosion
434-0026-3.jpg,646,2014,844,2120,Corrosion
434-0026-3.jpg,685,1624,883,1759,Corrosion
434-0026-3.jpg,738,1367,1014,1538,Corrosion
434-0026-3.jpg,1083,1525,1237,1642,Corrosion
434-0026-3.jpg,1063,1731,1247,1815,Corrosion
434-0026-3.jpg,1328,1597,1548,1861,Corrosion
434-0026-3.jpg,1112,1326,1732,1514,Corrosion
434-0026-3.jpg,1743,1513,1861,1599,Corrosion
434-0026-3.jpg,1859,1738,1938,1873,Corrosion
434-0026-4.jpg,685,1680,853,1764,Corrosion
434-0026-4.jpg,32,1879,482,2069,Corrosion
434-0026-4.jpg,847,1816,1174,2076,Corrosion
434-0026-4.jpg,1119,1660,1344,1817,Corrosion
434-0026-4.jpg,1206,1854,1334,1912,Corrosion
434-0026-4.jpg,1158,2087,1385,2159,Corrosion
434-0026-4.jpg,1359,1874,1849,2125,Corrosion
434-0026-4.jpg,1692,1680,1924,1783,Corrosion
434-0026-4.jpg,1389,1682,1604,1824,Corrosion
434-0026-4.jpg,2236,1740,2439,1849,Corrosion
434-0026-4.jpg,1860,2056,2063,2147,Corrosion
434-0026-5.jpg,1947,1327,2218,1500,Corrosion
434-0026-5.jpg,1485,1398,1727,1536,Corrosion
434-0026-6.jpg,1723,249,2402,422,Corrosion
434-0026-6.jpg,1136,592,1324,887,Corrosion
434-0026-6.jpg,2020,1401,2523,1734,Corrosion
434-0026-7.jpg,1805,308,2467,553,Corrosion
434-0026-7.jpg,586,1243,682,1676,Corrosion
434-0026-7.jpg,683,1913,866,2115,Corrosion
434-0026-8.jpg,414,1984,556,2059,Corrosion
434-0026-8.jpg,838,1984,1014,2140,Corrosion
434-0026-8.jpg,1195,1897,1468,2006,Corrosion
434-0026-8.jpg,1488,1821,1716,2107,Corrosion
434-0026-8.jpg,1785,1990,1877,2065,Corrosion
434-0026-8.jpg,1785,2095,1846,2138,Corrosion
434-0026-8.jpg,1871,1798,2128,1968,Corrosion
434-0026-8.jpg,1630,1503,1707,1603,Corrosion
434-0026-8.jpg,1750,1523,1819,1590,Corrosion
434-0026-8.jpg,1857,1614,1961,1766,Corrosion
434-0026-8.jpg,2131,2000,2173,2125,Corrosion
434-0026-9.jpg,1160,1673,1402,1839,Corrosion
434-0026-9.jpg,913,1956,1014,2105,Corrosion
434-0026-9.jpg,1407,1913,1566,2159,Corrosion
434-0026-9.jpg,1923,1796,2126,1970,Corrosion
434-0026-9.jpg,2108,2029,2223,2137,Corrosion
434-0026-9.jpg,1955,1660,2053,1727,Corrosion
434-0026-9.jpg,2312,1493,2570,1679,Corrosion
434-0026-9.jpg,2603,1731,2772,1844,Corrosion
434-0026-9.jpg,2450,1770,2621,1899,Corrosion
434-0026-9.jpg,2445,2014,2592,2130,Corrosion
434-0026-9.jpg,2885,1978,3073,2132,Corrosion
434-0026-9.jpg,2940,1578,3175,1783,Corrosion
