,0,1,2,3
0,img-0475.jpg,0,1,"(1766.0, 942.0, 1817.0, 1084.0)"
1,img-0476.jpg,0,1,"(1781.0, 1310.0, 1856.0, 1474.0)"
2,img-0477.jpg,0,1,"(1819.0, 1615.0, 1879.0, 1762.0)"
3,img-0478.jpg,0,1,"(1860.0, 1841.0, 1931.0, 1943.0)"
4,img-0491.jpg,0,1,"(1813.0, 317.0, 1873.0, 412.0)"
5,img-0492.jpg,0,1,"(1781.0, 682.0, 1864.0, 837.0)"
6,img-0493.jpg,0,1,"(1749.0, 1120.0, 1812.0, 1267.0)"
7,img-0504.jpg,0,1,"(1613.0, 531.0, 1687.0, 634.0)"
8,img-0505.jpg,0,1,"(1624.0, 838.0, 1684.0, 962.0)"
9,img-0507.jpg,0,1,"(1607.0, 1426.0, 1673.0, 1570.0)"
10,img-0508.jpg,0,1,"(1639.0, 1641.0, 1696.0, 1753.0)"
11,img-0539.jpg,0,1,"(246.0, 60.0, 339.0, 129.0)"
12,img-0538.jpg,0,1,"(258.0, 109.0, 417.0, 186.0)"
13,img-0537.jpg,0,1,"(344.0, 224.0, 512.0, 326.0)"
14,img-0535.jpg,0,1,"(628.0, 574.0, 812.0, 647.0)"
15,img-0534.jpg,0,1,"(809.0, 723.0, 965.0, 784.0)"
16,img-0533.jpg,0,1,"(1003.0, 855.0, 1129.0, 944.0)"
17,img-0532.jpg,0,1,"(1203.0, 1010.0, 1271.0, 1034.0)"
18,img-0544.jpg,0,1,"(929.0, 1446.0, 1039.0, 1548.0)"
19,img-0545.jpg,0,1,"(945.0, 1304.0, 1047.0, 1406.0)"
20,img-0569.jpg,0,1,"(945.0, 1160.0, 1030.0, 1274.0)"
21,img-0568.jpg,0,1,"(916.0, 1402.0, 1018.0, 1516.0)"
22,img-0567.jpg,0,1,"(908.0, 1517.0, 981.0, 1590.0)"
23,img-0549.jpg,0,1,"(957.0, 282.0, 1059.0, 363.0)"
24,img-0548.jpg,0,1,"(966.0, 565.0, 1047.0, 651.0)"
25,img-0547.jpg,0,1,"(933.0, 820.0, 1055.0, 938.0)"
26,img-0546.jpg,0,1,"(916.0, 1055.0, 1047.0, 1165.0)"
27,img-1426.jpg,0,1,"(964.0, 1248.0, 1036.0, 1315.0)"
28,img-1427.jpg,0,1,"(952.0, 713.0, 1039.0, 828.0)"
29,img-1428.jpg,0,1,"(981.0, 419.0, 1059.0, 574.0)"
30,img-1429.jpg,0,1,"(1026.0, 71.0, 1084.0, 203.0)"
31,img-1461.jpg,0,1,"(1125.0, 1197.0, 1198.0, 1292.0)"
32,img-1462.jpg,0,1,"(1043.0, 988.0, 1124.0, 1091.0)"
33,img-1463.jpg,0,1,"(904.0, 702.0, 1005.0, 808.0)"
34,img-1464.jpg,0,1,"(819.0, 473.0, 929.0, 590.0)"
35,img-1465.jpg,0,1,"(760.0, 252.0, 844.0, 407.0)"
36,img-1466.jpg,0,1,"(655.0, 71.0, 742.0, 208.0)"
37,img-1481.jpg,0,1,"(1377.0, 1293.0, 1469.0, 1391.0)"
38,img-1482.jpg,0,1,"(1380.0, 1067.0, 1469.0, 1182.0)"
39,img-1483.jpg,0,1,"(1380.0, 804.0, 1486.0, 953.0)"
40,img-1484.jpg,0,1,"(1394.0, 577.0, 1472.0, 735.0)"
41,img-1485.jpg,0,1,"(1385.0, 342.0, 1464.0, 483.0)"
42,img-1486.jpg,0,1,"(1351.0, 153.0, 1458.0, 299.0)"
43,img-1487.jpg,0,1,"(1357.0, 11.0, 1447.0, 92.0)"
44,img-2311.jpg,0,1,"(1150.0, 999.0, 1203.0, 1077.0)"
45,img-2312.jpg,0,1,"(1128.0, 702.0, 1186.0, 791.0)"
46,img-2313.jpg,0,1,"(1077.0, 436.0, 1149.0, 551.0)"
47,img-2314.jpg,0,1,"(1043.0, 294.0, 1110.0, 378.0)"
48,img-2906.jpg,0,1,"(1131.0, 735.0, 1229.0, 900.0)"
49,img-2907.jpg,0,1,"(1085.0, 868.0, 1175.0, 1011.0)"
50,img-3586.jpg,0,1,"(1682.0, 517.0, 1783.0, 623.0)"
51,img-3586.jpg,0,1,"(1762.0, 412.0, 1896.0, 538.0)"
52,img-3587.jpg,0,1,"(1606.0, 907.0, 1710.0, 1053.0)"
53,img-3587.jpg,0,1,"(1654.0, 757.0, 1840.0, 940.0)"
54,img-3588.jpg,0,1,"(1513.0, 1315.0, 1602.0, 1512.0)"
55,img-3588.jpg,0,1,"(1555.0, 1142.0, 1755.0, 1331.0)"
56,img-3589.jpg,0,1,"(1416.0, 1708.0, 1514.0, 1914.0)"
57,img-3589.jpg,0,1,"(1467.0, 1530.0, 1667.0, 1721.0)"
58,img-3601.jpg,0,1,"(1821.0, 300.0, 1899.0, 418.0)"
59,img-3601.jpg,0,1,"(1864.0, 136.0, 2044.0, 324.0)"
60,img-3602.jpg,0,1,"(1722.0, 775.0, 1792.0, 953.0)"
61,img-3602.jpg,0,1,"(1764.0, 600.0, 1956.0, 783.0)"
62,img-3603.jpg,0,1,"(1620.0, 1295.0, 1704.0, 1506.0)"
63,img-3603.jpg,0,1,"(1694.0, 1102.0, 1885.0, 1291.0)"
64,img-3604.jpg,0,1,"(1448.0, 1756.0, 1540.0, 1943.0)"
65,img-3604.jpg,0,1,"(1542.0, 1585.0, 1709.0, 1807.0)"
66,img-4497.jpg,0,1,"(933.0, 1221.0, 1096.0, 1285.0)"
67,img-4497.jpg,0,1,"(1085.0, 1267.0, 1181.0, 1348.0)"
68,img-4498.jpg,0,1,"(938.0, 1230.0, 1113.0, 1299.0)"
69,img-4498.jpg,0,1,"(1091.0, 1255.0, 1186.0, 1353.0)"
70,img-4499.jpg,0,1,"(950.0, 1152.0, 1121.0, 1210.0)"
71,img-4500.jpg,0,1,"(1051.0, 1183.0, 1186.0, 1258.0)"
72,img-4500.jpg,0,1,"(1156.0, 1210.0, 1237.0, 1291.0)"
73,img-4501.jpg,0,1,"(1102.0, 1170.0, 1229.0, 1251.0)"
74,img-4501.jpg,0,1,"(1187.0, 1204.0, 1268.0, 1291.0)"
75,img-4502.jpg,0,1,"(573.0, 1371.0, 753.0, 1489.0)"
76,img-4502.jpg,0,1,"(712.0, 1493.0, 767.0, 1599.0)"
77,img-4503.jpg,0,1,"(859.0, 1530.0, 1042.0, 1642.0)"
78,img-4504.jpg,0,1,"(1133.0, 1317.0, 1248.0, 1415.0)"
79,img-4543.jpg,0,1,"(826.0, 831.0, 869.0, 915.0)"
80,img-4544.jpg,0,1,"(754.0, 524.0, 821.0, 639.0)"
81,img-4545.jpg,0,1,"(723.0, 323.0, 790.0, 424.0)"
82,img-4547.jpg,0,1,"(1029.0, 1061.0, 1127.0, 1159.0)"
83,img-4548.jpg,0,1,"(950.0, 727.0, 1065.0, 823.0)"
84,img-4549.jpg,0,1,"(924.0, 430.0, 1011.0, 540.0)"
85,img-4550.jpg,0,1,"(904.0, 224.0, 968.0, 339.0)"
86,img-4851.jpg,0,1,"(1569.0, 973.0, 1647.0, 1046.0)"
87,img-4853.jpg,0,1,"(1462.0, 937.0, 1560.0, 1111.0)"
88,img-4854.jpg,0,1,"(1583.0, 804.0, 1676.0, 944.0)"
89,img-4856.jpg,0,1,"(1391.0, 611.0, 1531.0, 817.0)"
90,img-4857.jpg,0,1,"(1541.0, 565.0, 1696.0, 767.0)"
91,img-4859.jpg,0,1,"(1286.0, 675.0, 1455.0, 960.0)"
92,img-4860.jpg,0,1,"(1459.0, 1054.0, 1537.0, 1220.0)"
93,img-4862.jpg,0,1,"(1586.0, 1145.0, 1696.0, 1311.0)"
94,img-4916.jpg,0,1,"(1066.0, 840.0, 1135.0, 902.0)"
95,img-4917.jpg,0,1,"(1085.0, 478.0, 1158.0, 571.0)"
96,img-4918.jpg,0,1,"(1119.0, 79.0, 1220.0, 206.0)"
97,img-4969.jpg,0,1,"(1419.0, 617.0, 1492.0, 695.0)"
98,img-4971.jpg,0,1,"(1566.0, 761.0, 1630.0, 890.0)"
99,img-4972.jpg,0,1,"(1532.0, 750.0, 1608.0, 873.0)"
100,img-4973.jpg,0,1,"(1538.0, 931.0, 1633.0, 1049.0)"
101,img-4986.jpg,0,1,"(1697.0, 306.0, 1789.0, 455.0)"
102,img-4987.jpg,0,1,"(1719.0, 650.0, 1823.0, 858.0)"
103,img-4988.jpg,0,1,"(1654.0, 930.0, 1769.0, 1118.0)"
104,img-4990.jpg,0,1,"(1864.0, 1349.0, 1970.0, 1560.0)"
105,img-4992.jpg,0,1,"(1841.0, 1416.0, 1967.0, 1636.0)"
106,img-5474.jpg,0,1,"(1784.0, 486.0, 2027.0, 688.0)"
107,img-5475.jpg,0,1,"(1640.0, 870.0, 1899.0, 1175.0)"
108,img-5476.jpg,0,1,"(1544.0, 1298.0, 1778.0, 1659.0)"
109,img-5477.jpg,0,1,"(1532.0, 1711.0, 1701.0, 1925.0)"
110,img-5489.jpg,0,1,"(1923.0, 604.0, 2140.0, 708.0)"
111,img-5490.jpg,0,1,"(1787.0, 910.0, 2044.0, 1116.0)"
112,img-5491.jpg,0,1,"(1651.0, 1258.0, 1899.0, 1585.0)"
113,img-5492.jpg,0,1,"(1606.0, 1652.0, 1812.0, 1946.0)"
114,img-5990.jpg,0,1,"(1414.0, 1351.0, 1495.0, 1464.0)"
115,img-5991.jpg,0,1,"(1193.0, 950.0, 1294.0, 1082.0)"
116,img-5992.jpg,0,1,"(1043.0, 624.0, 1121.0, 759.0)"
117,img-5993.jpg,0,1,"(921.0, 426.0, 997.0, 535.0)"
118,img-6018.jpg,0,1,"(1719.0, 667.0, 1863.0, 793.0)"
119,img-6019.jpg,0,1,"(1728.0, 800.0, 1857.0, 909.0)"
120,img-6020.jpg,0,1,"(1708.0, 1051.0, 1795.0, 1152.0)"
121,img-6021.jpg,0,1,"(1708.0, 1292.0, 1797.0, 1399.0)"
122,img-6021a.jpg,0,1,"(3461.0, 2573.0, 3618.0, 2832.0)"
123,img-6022.jpg,0,1,"(1756.0, 1496.0, 1829.0, 1636.0)"
124,img-6023.jpg,0,1,"(1793.0, 1711.0, 1868.0, 1880.0)"
125,img-6042.jpg,0,1,"(1745.0, 703.0, 1848.0, 821.0)"
126,img-6043.jpg,0,1,"(1742.0, 805.0, 1833.0, 938.0)"
127,img-6044.jpg,0,1,"(1702.0, 1068.0, 1763.0, 1181.0)"
128,img-6045.jpg,0,1,"(1705.0, 1292.0, 1809.0, 1427.0)"
129,img-6045a.jpg,0,1,"(3427.0, 2539.0, 3607.0, 2843.0)"
130,img-6046.jpg,0,1,"(1702.0, 1558.0, 1795.0, 1696.0)"
131,img-7615.jpg,0,1,"(2036.0, 827.0, 2145.0, 1162.0)"
132,img-7889.jpg,0,1,"(1210.0, 1088.0, 1557.0, 1648.0)"
133,img-7890.jpg,0,1,"(1255.0, 1193.0, 1628.0, 1732.0)"
134,img-7891.jpg,0,1,"(950.0, 851.0, 1033.0, 997.0)"
135,img-7891.jpg,0,1,"(1283.0, 865.0, 1602.0, 1498.0)"
136,img-7892.jpg,0,1,"(1066.0, 848.0, 1155.0, 988.0)"
137,img-7892.jpg,0,1,"(1363.0, 862.0, 1718.0, 1486.0)"
138,img-7893.jpg,0,1,"(989.0, 1088.0, 1087.0, 1212.0)"
139,img-7893.jpg,0,1,"(1363.0, 1122.0, 1653.0, 1715.0)"
140,img-7894.jpg,0,1,"(1300.0, 1193.0, 1582.0, 1905.0)"
141,img-7894.jpg,0,1,"(717.0, 1190.0, 813.0, 1396.0)"
142,img-7895.jpg,0,1,"(1258.0, 6.0, 1659.0, 718.0)"
143,img-7896.jpg,0,1,"(1054.0, 855.0, 1328.0, 1524.0)"
144,img-7896.jpg,0,1,"(483.0, 857.0, 575.0, 1043.0)"
145,img-7897.jpg,0,1,"(1261.0, 127.0, 1486.0, 794.0)"
146,img-7897.jpg,0,1,"(633.0, 142.0, 725.0, 341.0)"
147,img-7898.jpg,0,1,"(1382.0, 386.0, 1656.0, 1028.0)"
148,img-7898.jpg,0,1,"(811.0, 429.0, 915.0, 612.0)"
149,img-7899.jpg,0,1,"(1490.0, 819.0, 1763.0, 1458.0)"
150,img-7899.jpg,0,1,"(913.0, 845.0, 1016.0, 1056.0)"
151,img-7901.jpg,0,1,"(1000.0, 726.0, 1212.0, 1189.0)"
152,img-7902.jpg,0,1,"(1068.0, 692.0, 1288.0, 1124.0)"
153,img-7903.jpg,0,1,"(1077.0, 669.0, 1291.0, 1099.0)"
154,img-7904.jpg,0,1,"(1080.0, 681.0, 1308.0, 1076.0)"
155,img-7914.jpg,0,1,"(1281.0, 702.0, 1693.0, 1479.0)"
156,img-7915.jpg,0,1,"(1306.0, 838.0, 1551.0, 1349.0)"
157,img-7916.jpg,0,1,"(1289.0, 835.0, 1546.0, 1346.0)"
158,img-7917.jpg,0,1,"(1080.0, 630.0, 1441.0, 1373.0)"
159,img-8407.jpg,0,1,"(1145.0, 1238.0, 1285.0, 1373.0)"
160,img-8408.jpg,0,1,"(701.0, 1496.0, 889.0, 1597.0)"
161,img-8454.jpg,0,1,"(1450.0, 3.0, 1540.0, 87.0)"
162,img-8455.jpg,0,1,"(1496.0, 470.0, 1582.0, 661.0)"
163,img-8456.jpg,0,1,"(1555.0, 986.0, 1659.0, 1229.0)"
164,img-8457.jpg,0,1,"(1603.0, 1459.0, 1696.0, 1679.0)"
165,img-8458.jpg,0,1,"(1685.0, 1827.0, 1758.0, 1902.0)"
166,img-8475.jpg,0,1,"(893.0, 1643.0, 1005.0, 1812.0)"
167,img-8595.jpg,0,1,"(1598.0, 1216.0, 1673.0, 1353.0)"
168,img-8595-2.jpg,0,1,"(1586.0, 1230.0, 1670.0, 1350.0)"
169,img-8596.jpg,0,1,"(1569.0, 1552.0, 1673.0, 1693.0)"
170,img-8597.jpg,0,1,"(1579.0, 1801.0, 1615.0, 1890.0)"
171,img-8607.jpg,0,1,"(1680.0, 608.0, 1746.0, 675.0)"
172,img-8607-2.jpg,0,1,"(1674.0, 603.0, 1741.0, 670.0)"
173,img-8719.jpg,0,1,"(2347.0, 521.0, 2420.0, 605.0)"
174,img-8720.jpg,0,1,"(2172.0, 577.0, 2245.0, 673.0)"
175,img-8721.jpg,0,1,"(1923.0, 600.0, 2001.0, 687.0)"
176,img-8725.jpg,0,1,"(1569.0, 679.0, 1676.0, 740.0)"
177,img-8726.jpg,0,1,"(1252.0, 591.0, 1381.0, 670.0)"
178,img-8736.jpg,0,1,"(1980.0, 1221.0, 2069.0, 1308.0)"
179,img-8737.jpg,0,1,"(1733.0, 1227.0, 1817.0, 1325.0)"
180,img-8750.jpg,0,1,"(1513.0, 1143.0, 1585.0, 1202.0)"
181,img-8751.jpg,0,1,"(1249.0, 758.0, 1333.0, 848.0)"
182,img-8752.jpg,0,1,"(1017.0, 354.0, 1130.0, 472.0)"
183,img-8753.jpg,0,1,"(873.0, 20.0, 957.0, 138.0)"
184,img-8760.jpg,0,1,"(2152.0, 1490.0, 2324.0, 1591.0)"
185,img-8761.jpg,0,1,"(1422.0, 465.0, 1565.0, 536.0)"
186,img-8764.jpg,0,1,"(1286.0, 674.0, 1396.0, 772.0)"
187,img-8765.jpg,0,1,"(865.0, 52.0, 959.0, 190.0)"
188,img-9272.jpg,0,1,"(1532.0, 828.0, 1599.0, 892.0)"
189,img-9273.jpg,0,1,"(1482.0, 1080.0, 1568.0, 1175.0)"
190,img-9274.jpg,0,1,"(1439.0, 1303.0, 1517.0, 1413.0)"
191,img-9275.jpg,0,1,"(1425.0, 1518.0, 1506.0, 1642.0)"
192,img-9276.jpg,0,1,"(1448.0, 1779.0, 1509.0, 1888.0)"
193,img-9320.jpg,0,1,"(1725.0, 705.0, 1817.0, 868.0)"
194,img-9321.jpg,0,1,"(1532.0, 1160.0, 1628.0, 1264.0)"
195,img-9332.jpg,0,1,"(2090.0, 93.0, 2213.0, 259.0)"
196,img-9333.jpg,0,1,"(1940.0, 442.0, 2044.0, 607.0)"
197,img-9603.jpg,0,1,"(1535.0, 1292.0, 1684.0, 1382.0)"
198,img-9604.jpg,0,1,"(1023.0, 1122.0, 1200.0, 1212.0)"
199,img-9605.jpg,0,1,"(669.0, 1005.0, 824.0, 1091.0)"
200,img-9615.jpg,0,1,"(2056.0, 1411.0, 2145.0, 1489.0)"
201,img-9616.jpg,0,1,"(1544.0, 1306.0, 1693.0, 1404.0)"
202,img-9617.jpg,0,1,"(1046.0, 1182.0, 1220.0, 1300.0)"
203,pxl-20220607-133805714.jpg,0,1,"(974.0, 1638.0, 1285.0, 1910.0)"
